bootstrap_iteration,d_statistic,p_value,significant,comparison
6372,0.48982528263103803,1.3008489349990495e-10,True,Post-Inauguration vs Entire Period
6373,0.4319630010277492,2.719621689351661e-08,True,Post-Inauguration vs Entire Period
6374,0.4246659815005139,5.0224122257940325e-08,True,Post-Inauguration vs Entire Period
6375,0.40380267214799587,2.920050358278342e-07,True,Post-Inauguration vs Entire Period
6376,0.44676258992805756,7.66661204863402e-09,True,Post-Inauguration vs Entire Period
6377,0.41027749229188076,1.6537205709642764e-07,True,Post-Inauguration vs Entire Period
6378,0.38869475847893115,9.064142665886771e-07,True,Post-Inauguration vs Entire Period
6379,0.4465570400822199,7.69188628522058e-09,True,Post-Inauguration vs Entire Period
6380,0.3747173689619733,2.6593214581557963e-06,True,Post-Inauguration vs Entire Period
6381,0.4606372045220966,2.0767002393112645e-09,True,Post-Inauguration vs Entire Period
6382,0.3957862281603289,5.199847123096867e-07,True,Post-Inauguration vs Entire Period
6383,0.3618705035971223,6.038073157624819e-06,True,Post-Inauguration vs Entire Period
6384,0.44665981500513874,7.683271400729144e-09,True,Post-Inauguration vs Entire Period
6385,0.3747173689619733,2.6593214581557963e-06,True,Post-Inauguration vs Entire Period
6386,0.4322713257965057,2.7151522197219926e-08,True,Post-Inauguration vs Entire Period
6387,0.4257965056526208,4.716611229728461e-08,True,Post-Inauguration vs Entire Period
6388,0.43915724563206576,1.4554795636093248e-08,True,Post-Inauguration vs Entire Period
6389,0.49681397738951694,6.327002246717276e-11,True,Post-Inauguration vs Entire Period
6390,0.46803699897225076,1.0588286430692107e-09,True,Post-Inauguration vs Entire Period
6391,0.44676258992805756,7.66661204863402e-09,True,Post-Inauguration vs Entire Period
6392,0.4750256937307297,5.335773533035567e-10,True,Post-Inauguration vs Entire Period
6393,0.40308324768756426,2.949230743816756e-07,True,Post-Inauguration vs Entire Period
6394,0.35251798561151076,1.233584675343883e-05,True,Post-Inauguration vs Entire Period
6395,0.5113052415210688,1.4317939879880407e-11,True,Post-Inauguration vs Entire Period
6396,0.3459403905447071,2.009198355259009e-05,True,Post-Inauguration vs Entire Period
6397,0.48931140801644396,1.3045560180101539e-10,True,Post-Inauguration vs Entire Period
6398,0.3608427543679342,7.341436359936468e-06,True,Post-Inauguration vs Entire Period
6399,0.4186022610483042,8.641893859692447e-08,True,Post-Inauguration vs Entire Period
6400,0.5110996916752313,1.4337001277104982e-11,True,Post-Inauguration vs Entire Period
6401,0.4681397738951696,1.0581823485366981e-09,True,Post-Inauguration vs Entire Period
6402,0.45457348406988696,3.703986253893668e-09,True,Post-Inauguration vs Entire Period
6403,0.4035971223021583,2.940341732702657e-07,True,Post-Inauguration vs Entire Period
6404,0.41778006166495374,9.160690309647898e-08,True,Post-Inauguration vs Entire Period
6405,0.4251798561151079,5.005141559368417e-08,True,Post-Inauguration vs Entire Period
6406,0.44645426515930114,7.695810883646941e-09,True,Post-Inauguration vs Entire Period
6407,0.4828365878725591,2.625297188405857e-10,True,Post-Inauguration vs Entire Period
6408,0.5049331963001028,2.6339826089848613e-11,True,Post-Inauguration vs Entire Period
6409,0.4541623843782117,3.962737382584949e-09,True,Post-Inauguration vs Entire Period
6410,0.4324768756423433,2.700880114634036e-08,True,Post-Inauguration vs Entire Period
6411,0.46073997944501544,2.0765619642812645e-09,True,Post-Inauguration vs Entire Period
6412,0.4824254881808839,2.653981464450777e-10,True,Post-Inauguration vs Entire Period
6413,0.43237410071942445,2.7099330639356575e-08,True,Post-Inauguration vs Entire Period
6414,0.5041109969167523,3.028068353522302e-11,True,Post-Inauguration vs Entire Period
6415,0.30287769784172663,0.0003011401729383449,True,Post-Inauguration vs Entire Period
6416,0.4895169578622816,1.304422944521812e-10,True,Post-Inauguration vs Entire Period
6417,0.45334018499486123,4.022547814757785e-09,True,Post-Inauguration vs Entire Period
6418,0.4692702980472765,8.506130307540762e-10,True,Post-Inauguration vs Entire Period
6419,0.49681397738951694,6.327002246717276e-11,True,Post-Inauguration vs Entire Period
6420,0.4393627954779034,1.4545009095323472e-08,True,Post-Inauguration vs Entire Period
6421,0.4394655704008222,1.4529628609126802e-08,True,Post-Inauguration vs Entire Period
6422,0.381808838643371,1.5614139636318268e-06,True,Post-Inauguration vs Entire Period
6423,0.381808838643371,1.5614139636318268e-06,True,Post-Inauguration vs Entire Period
6424,0.4468653648509764,7.637517992982647e-09,True,Post-Inauguration vs Entire Period
6425,0.46207605344295993,1.6925105948950848e-09,True,Post-Inauguration vs Entire Period
6426,0.46156217882836587,1.991512639959348e-09,True,Post-Inauguration vs Entire Period
6427,0.38890030832476874,9.062271304785792e-07,True,Post-Inauguration vs Entire Period
6428,0.4970195272353546,6.310147883478505e-11,True,Post-Inauguration vs Entire Period
6429,0.41757451181911615,9.166124011625485e-08,True,Post-Inauguration vs Entire Period
6430,0.44676258992805756,7.66661204863402e-09,True,Post-Inauguration vs Entire Period
6431,0.4751284686536485,5.335377552640602e-10,True,Post-Inauguration vs Entire Period
6432,0.3671120246659815,4.4882364451293585e-06,True,Post-Inauguration vs Entire Period
6433,0.4319630010277492,2.719621689351661e-08,True,Post-Inauguration vs Entire Period
6434,0.39013360739979447,8.142564453565692e-07,True,Post-Inauguration vs Entire Period
6435,0.47533401849948614,5.330576228232049e-10,True,Post-Inauguration vs Entire Period
6436,0.46803699897225076,1.0588286430692107e-09,True,Post-Inauguration vs Entire Period
6437,0.41767728674203497,9.16457734095486e-08,True,Post-Inauguration vs Entire Period
6438,0.4752312435765673,5.334060123992097e-10,True,Post-Inauguration vs Entire Period
6439,0.4468653648509764,7.637517992982647e-09,True,Post-Inauguration vs Entire Period
6440,0.42456320657759505,5.022475017797683e-08,True,Post-Inauguration vs Entire Period
6441,0.3671120246659815,4.4882364451293585e-06,True,Post-Inauguration vs Entire Period
6442,0.45344295991778005,4.022492044594638e-09,True,Post-Inauguration vs Entire Period
6443,0.37523124357656734,2.608571000534915e-06,True,Post-Inauguration vs Entire Period
6444,0.46783144912641317,1.0591485250383542e-09,True,Post-Inauguration vs Entire Period
6445,0.46094552929085303,2.0749188727074203e-09,True,Post-Inauguration vs Entire Period
6446,0.4754367934224049,5.322793152075227e-10,True,Post-Inauguration vs Entire Period
6447,0.4179856115107914,9.13656012219627e-08,True,Post-Inauguration vs Entire Period
6448,0.4751284686536485,5.335377552640602e-10,True,Post-Inauguration vs Entire Period
6449,0.4393627954779034,1.4545009095323472e-08,True,Post-Inauguration vs Entire Period
6450,0.5039054470709147,3.031767959977283e-11,True,Post-Inauguration vs Entire Period
6451,0.38890030832476874,9.062271304785792e-07,True,Post-Inauguration vs Entire Period
6452,0.37564234326824253,2.4712051489882924e-06,True,Post-Inauguration vs Entire Period
6453,0.4619732785200411,1.7696270453120526e-09,True,Post-Inauguration vs Entire Period
6454,0.447070914696814,7.521062139178376e-09,True,Post-Inauguration vs Entire Period
6455,0.42487153134635147,5.0212598865128217e-08,True,Post-Inauguration vs Entire Period
6456,0.3675231243576567,4.482450397805055e-06,True,Post-Inauguration vs Entire Period
6457,0.4605344295991778,2.076730172075519e-09,True,Post-Inauguration vs Entire Period
6458,0.3960945529290853,5.198696818614625e-07,True,Post-Inauguration vs Entire Period
6459,0.389311408016444,9.016583332753645e-07,True,Post-Inauguration vs Entire Period
6460,0.4405960945529291,1.1819273950992625e-08,True,Post-Inauguration vs Entire Period
6461,0.28129496402877696,0.0010112521252609345,True,Post-Inauguration vs Entire Period
6462,0.3894141829393628,8.982117830544427e-07,True,Post-Inauguration vs Entire Period
6463,0.4541623843782117,3.962737382584949e-09,True,Post-Inauguration vs Entire Period
6464,0.3672147995889003,4.488001323431833e-06,True,Post-Inauguration vs Entire Period
6465,0.4319630010277492,2.719621689351661e-08,True,Post-Inauguration vs Entire Period
6466,0.3597122302158273,7.481923147335391e-06,True,Post-Inauguration vs Entire Period
6467,0.4681397738951696,1.0581823485366981e-09,True,Post-Inauguration vs Entire Period
6468,0.3961973278520041,5.196694039673388e-07,True,Post-Inauguration vs Entire Period
6469,0.45375128468653647,4.0192342125041614e-09,True,Post-Inauguration vs Entire Period
6470,0.4822199383350462,2.65489187972017e-10,True,Post-Inauguration vs Entire Period
6471,0.41808838643371016,9.109382280884502e-08,True,Post-Inauguration vs Entire Period
6472,0.476464542651593,4.217755759659028e-10,True,Post-Inauguration vs Entire Period
6473,0.46104830421377185,2.0722839837119926e-09,True,Post-Inauguration vs Entire Period
6474,0.42559095580678313,4.874674591176823e-08,True,Post-Inauguration vs Entire Period
6475,0.4462487153134635,7.697796997810048e-09,True,Post-Inauguration vs Entire Period
6476,0.4193216855087359,6.833687552044839e-08,True,Post-Inauguration vs Entire Period
6477,0.4539568345323741,4.005160516535583e-09,True,Post-Inauguration vs Entire Period
6478,0.45344295991778005,4.022492044594638e-09,True,Post-Inauguration vs Entire Period
6479,0.40349434737923945,2.9449675334406036e-07,True,Post-Inauguration vs Entire Period
6480,0.4250770811921891,5.0142608044610494e-08,True,Post-Inauguration vs Entire Period
6481,0.4104830421377184,1.65336172119749e-07,True,Post-Inauguration vs Entire Period
6482,0.43216855087358685,2.7178754326126054e-08,True,Post-Inauguration vs Entire Period
6483,0.3961973278520041,5.196694039673388e-07,True,Post-Inauguration vs Entire Period
6484,0.46783144912641317,1.0591485250383542e-09,True,Post-Inauguration vs Entire Period
6485,0.42487153134635147,5.0212598865128217e-08,True,Post-Inauguration vs Entire Period
6486,0.4606372045220966,2.0767002393112645e-09,True,Post-Inauguration vs Entire Period
6487,0.4461459403905447,7.697900192378082e-09,True,Post-Inauguration vs Entire Period
6488,0.4397738951695786,1.4365892058206947e-08,True,Post-Inauguration vs Entire Period
6489,0.3605344295991778,7.446994197874347e-06,True,Post-Inauguration vs Entire Period
6490,0.5404933196300102,6.033738971372284e-13,True,Post-Inauguration vs Entire Period
6491,0.3386433710174717,3.243500262031715e-05,True,Post-Inauguration vs Entire Period
6492,0.45375128468653647,4.0192342125041614e-09,True,Post-Inauguration vs Entire Period
6493,0.3526207605344296,1.2335822577300663e-05,True,Post-Inauguration vs Entire Period
6494,0.38191161356628983,1.5602262417602929e-06,True,Post-Inauguration vs Entire Period
6495,0.46803699897225076,1.0588286430692107e-09,True,Post-Inauguration vs Entire Period
6496,0.44645426515930114,7.695810883646941e-09,True,Post-Inauguration vs Entire Period
6497,0.46783144912641317,1.0591485250383542e-09,True,Post-Inauguration vs Entire Period
6498,0.4536485097636177,4.021403100744295e-09,True,Post-Inauguration vs Entire Period
6499,0.4683453237410072,1.0539332113958835e-09,True,Post-Inauguration vs Entire Period
6500,0.3456320657759507,2.0116248153402437e-05,True,Post-Inauguration vs Entire Period
6501,0.48211716341212746,2.6549362257242e-10,True,Post-Inauguration vs Entire Period
6502,0.37461459403905445,2.66129634507093e-06,True,Post-Inauguration vs Entire Period
6503,0.44696813977389516,7.590822546173633e-09,True,Post-Inauguration vs Entire Period
6504,0.41788283658787256,9.152359677395297e-08,True,Post-Inauguration vs Entire Period
6505,0.46125385405960945,2.0581398649150066e-09,True,Post-Inauguration vs Entire Period
6506,0.46073997944501544,2.0765619642812645e-09,True,Post-Inauguration vs Entire Period
6507,0.4104830421377184,1.65336172119749e-07,True,Post-Inauguration vs Entire Period
6508,0.3971223021582734,4.862262478397727e-07,True,Post-Inauguration vs Entire Period
6509,0.4035971223021583,2.940341732702657e-07,True,Post-Inauguration vs Entire Period
6510,0.5035971223021583,3.0321318773532887e-11,True,Post-Inauguration vs Entire Period
6511,0.4608427543679342,2.076107743182512e-09,True,Post-Inauguration vs Entire Period
6512,0.41778006166495374,9.160690309647898e-08,True,Post-Inauguration vs Entire Period
6513,0.38221993833504625,1.5487263460163803e-06,True,Post-Inauguration vs Entire Period
6514,0.4265159301130524,3.6779948104631584e-08,True,Post-Inauguration vs Entire Period
6515,0.49660842754367934,6.329509882918073e-11,True,Post-Inauguration vs Entire Period
6516,0.49660842754367934,6.329509882918073e-11,True,Post-Inauguration vs Entire Period
6517,0.3823227132579651,1.5404580148798744e-06,True,Post-Inauguration vs Entire Period
6518,0.5039054470709147,3.031767959977283e-11,True,Post-Inauguration vs Entire Period
6519,0.410174717368962,1.6537408285122522e-07,True,Post-Inauguration vs Entire Period
6520,0.5267214799588901,2.261037768271076e-12,True,Post-Inauguration vs Entire Period
6521,0.3462487153134635,1.9967285387940815e-05,True,Post-Inauguration vs Entire Period
6522,0.42538540596094554,4.964293159221417e-08,True,Post-Inauguration vs Entire Period
6523,0.43216855087358685,2.7178754326126054e-08,True,Post-Inauguration vs Entire Period
6524,0.4179856115107914,9.13656012219627e-08,True,Post-Inauguration vs Entire Period
6525,0.43915724563206576,1.4554795636093248e-08,True,Post-Inauguration vs Entire Period
6526,0.51120246659815,1.4331839500209654e-11,True,Post-Inauguration vs Entire Period
6527,0.2884892086330935,0.0006823878906598226,True,Post-Inauguration vs Entire Period
6528,0.30287769784172663,0.0003011401729383449,True,Post-Inauguration vs Entire Period
6529,0.38920863309352516,9.038664556775079e-07,True,Post-Inauguration vs Entire Period
6530,0.44028776978417267,1.3194185322852618e-08,True,Post-Inauguration vs Entire Period
6531,0.41089414182939366,1.643883494063624e-07,True,Post-Inauguration vs Entire Period
6532,0.42569373072970196,4.805066243504602e-08,True,Post-Inauguration vs Entire Period
6533,0.4752312435765673,5.334060123992097e-10,True,Post-Inauguration vs Entire Period
6534,0.4251798561151079,5.005141559368417e-08,True,Post-Inauguration vs Entire Period
6535,0.4247687564234327,5.022135146529158e-08,True,Post-Inauguration vs Entire Period
6536,0.40308324768756426,2.949230743816756e-07,True,Post-Inauguration vs Entire Period
6537,0.43216855087358685,2.7178754326126054e-08,True,Post-Inauguration vs Entire Period
6538,0.38252826310380267,1.5139319342523023e-06,True,Post-Inauguration vs Entire Period
6539,0.4252826310380267,4.9893865053841533e-08,True,Post-Inauguration vs Entire Period
6540,0.4179856115107914,9.13656012219627e-08,True,Post-Inauguration vs Entire Period
6541,0.4535457348406989,4.02223654390549e-09,True,Post-Inauguration vs Entire Period
6542,0.410688591983556,1.6512456710173457e-07,True,Post-Inauguration vs Entire Period
6543,0.4463514902363823,7.697328342713881e-09,True,Post-Inauguration vs Entire Period
6544,0.4608427543679342,2.076107743182512e-09,True,Post-Inauguration vs Entire Period
6545,0.43915724563206576,1.4554795636093248e-08,True,Post-Inauguration vs Entire Period
6546,0.43237410071942445,2.7099330639356575e-08,True,Post-Inauguration vs Entire Period
6547,0.46793422404933194,1.0590742477677614e-09,True,Post-Inauguration vs Entire Period
6548,0.4676258992805755,1.0591663106584423e-09,True,Post-Inauguration vs Entire Period
6549,0.43884892086330934,1.4555861409620104e-08,True,Post-Inauguration vs Entire Period
6550,0.4682425488180884,1.0567439520566827e-09,True,Post-Inauguration vs Entire Period
6551,0.4895169578622816,1.304422944521812e-10,True,Post-Inauguration vs Entire Period
6552,0.4392600205549846,1.4552053797359713e-08,True,Post-Inauguration vs Entire Period
6553,0.41808838643371016,9.109382280884502e-08,True,Post-Inauguration vs Entire Period
