bootstrap_iteration,d_statistic,p_value,significant,comparison
3237,0.5104785736628089,1.1933815224748874e-11,True,Pre-Inauguration vs Entire Period
3238,0.5102700448336983,1.2014261625344181e-11,True,Pre-Inauguration vs Entire Period
3239,0.46700031279324367,9.197818737324679e-10,True,Pre-Inauguration vs Entire Period
3240,0.45250755917005525,3.5512908512501974e-09,True,Pre-Inauguration vs Entire Period
3241,0.4244604316546763,4.446687881657118e-08,True,Pre-Inauguration vs Entire Period
3242,0.40923782712960066,1.5049298393082927e-07,True,Pre-Inauguration vs Entire Period
3243,0.4171619226358044,8.15219556882253e-08,True,Pre-Inauguration vs Entire Period
3244,0.3880721509748723,8.205535806342346e-07,True,Pre-Inauguration vs Entire Period
3245,0.49577729121050984,5.3993053266700734e-11,True,Pre-Inauguration vs Entire Period
3246,0.4238348451673444,4.475413000533555e-08,True,Pre-Inauguration vs Entire Period
3247,0.4597018037743718,1.8265999955719153e-09,True,Pre-Inauguration vs Entire Period
3248,0.49588155562506514,5.3592393234471225e-11,True,Pre-Inauguration vs Entire Period
3249,0.40235637576895006,2.6524168204908934e-07,True,Pre-Inauguration vs Entire Period
3250,0.4597018037743718,1.8265999955719153e-09,True,Pre-Inauguration vs Entire Period
3251,0.4959858200396205,5.338787163252681e-11,True,Pre-Inauguration vs Entire Period
3252,0.4529246168282765,3.4965915454798685e-09,True,Pre-Inauguration vs Entire Period
3253,0.4453133145657387,6.821631574958076e-09,True,Pre-Inauguration vs Entire Period
3254,0.4744030862266708,4.573569510977837e-10,True,Pre-Inauguration vs Entire Period
3255,0.5245542696277761,2.584650825276323e-12,True,Pre-Inauguration vs Entire Period
3256,0.48900010426441454,1.1039966181373488e-10,True,Pre-Inauguration vs Entire Period
3257,0.48785319570430613,1.4392637212877066e-10,True,Pre-Inauguration vs Entire Period
3258,0.4953602335522886,5.981444450859262e-11,True,Pre-Inauguration vs Entire Period
3259,0.40214784693983946,2.672570727244505e-07,True,Pre-Inauguration vs Entire Period
3260,0.45229903034094465,3.6597111962638315e-09,True,Pre-Inauguration vs Entire Period
3261,0.4239391095818997,4.460396115320948e-08,True,Pre-Inauguration vs Entire Period
3262,0.4453133145657387,6.821631574958076e-09,True,Pre-Inauguration vs Entire Period
3263,0.4450005213220728,7.174730587609305e-09,True,Pre-Inauguration vs Entire Period
3264,0.38692524241476384,9.623466619675023e-07,True,Pre-Inauguration vs Entire Period
3265,0.43092482535710563,2.4284059188990835e-08,True,Pre-Inauguration vs Entire Period
3266,0.4165363361484725,8.24592567479404e-08,True,Pre-Inauguration vs Entire Period
3267,0.4960900844541758,5.329654663870559e-11,True,Pre-Inauguration vs Entire Period
3268,0.44541757898029405,6.773205330224133e-09,True,Pre-Inauguration vs Entire Period
3269,0.4237305807527891,4.501181667579553e-08,True,Pre-Inauguration vs Entire Period
3270,0.4811802731727661,2.349624468776312e-10,True,Pre-Inauguration vs Entire Period
3271,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
3272,0.43082056094255033,2.4520610126205507e-08,True,Pre-Inauguration vs Entire Period
3273,0.4019393181107288,2.721452652889517e-07,True,Pre-Inauguration vs Entire Period
3274,0.44552184339484935,6.745305721408279e-09,True,Pre-Inauguration vs Entire Period
3275,0.48889583984985924,1.1046500529194294e-10,True,Pre-Inauguration vs Entire Period
3276,0.509852987175477,1.307416911634346e-11,True,Pre-Inauguration vs Entire Period
3277,0.4594932749452612,1.887120630862896e-09,True,Pre-Inauguration vs Entire Period
3278,0.4961943488687311,5.3262186332902974e-11,True,Pre-Inauguration vs Entire Period
3279,0.34448962569075176,1.882918053239362e-05,True,Pre-Inauguration vs Entire Period
3280,0.41611927849025127,8.751887401672826e-08,True,Pre-Inauguration vs Entire Period
3281,0.4451047857366281,7.013919940587922e-09,True,Pre-Inauguration vs Entire Period
3282,0.372953810864352,2.5484043267518606e-06,True,Pre-Inauguration vs Entire Period
3283,0.46710457720779897,9.149943909664269e-10,True,Pre-Inauguration vs Entire Period
3284,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
3285,0.3587738504848295,7.012938652163795e-06,True,Pre-Inauguration vs Entire Period
3286,0.4384318632050881,1.2787115093925522e-08,True,Pre-Inauguration vs Entire Period
3287,0.35908664372849547,6.898994028209733e-06,True,Pre-Inauguration vs Entire Period
3288,0.4087165050568241,1.6684026342479666e-07,True,Pre-Inauguration vs Entire Period
3289,0.46689604837868837,9.28157068698931e-10,True,Pre-Inauguration vs Entire Period
3290,0.34355124595975395,2.18904966893977e-05,True,Pre-Inauguration vs Entire Period
3291,0.4168491293921385,8.162110874202678e-08,True,Pre-Inauguration vs Entire Period
3292,0.43123761860077153,2.400326118658638e-08,True,Pre-Inauguration vs Entire Period
3293,0.43123761860077153,2.400326118658638e-08,True,Pre-Inauguration vs Entire Period
3294,0.39484933792096755,4.7620282204898445e-07,True,Pre-Inauguration vs Entire Period
3295,0.40913356271504536,1.5223035196568044e-07,True,Pre-Inauguration vs Entire Period
3296,0.48086747992910017,2.5989494305197955e-10,True,Pre-Inauguration vs Entire Period
3297,0.43864039203419875,1.2770521147373402e-08,True,Pre-Inauguration vs Entire Period
3298,0.48868731102074864,1.1102439791689497e-10,True,Pre-Inauguration vs Entire Period
3299,0.4800333646126577,4.009091573039849e-10,True,Pre-Inauguration vs Entire Period
3300,0.4383275987905328,1.2812914608449224e-08,True,Pre-Inauguration vs Entire Period
3301,0.38087790637055574,1.419837262289862e-06,True,Pre-Inauguration vs Entire Period
3302,0.4381190699614222,1.2947546063525402e-08,True,Pre-Inauguration vs Entire Period
3303,0.4742988218121155,4.586982978282937e-10,True,Pre-Inauguration vs Entire Period
3304,0.40934209154415596,1.493122317607869e-07,True,Pre-Inauguration vs Entire Period
3305,0.4594932749452612,1.887120630862896e-09,True,Pre-Inauguration vs Entire Period
3306,0.4521947659263893,3.7504063912064085e-09,True,Pre-Inauguration vs Entire Period
3307,0.44573037222395995,6.7241052934561394e-09,True,Pre-Inauguration vs Entire Period
3308,0.40913356271504536,1.5223035196568044e-07,True,Pre-Inauguration vs Entire Period
3309,0.42289646543634657,5.541003594917369e-08,True,Pre-Inauguration vs Entire Period
3310,0.38786362214576164,8.237974857856039e-07,True,Pre-Inauguration vs Entire Period
3311,0.43082056094255033,2.4520610126205507e-08,True,Pre-Inauguration vs Entire Period
3312,0.46689604837868837,9.28157068698931e-10,True,Pre-Inauguration vs Entire Period
3313,0.4597018037743718,1.8265999955719153e-09,True,Pre-Inauguration vs Entire Period
3314,0.4383275987905328,1.2812914608449224e-08,True,Pre-Inauguration vs Entire Period
3315,0.5032843290584923,2.538454684537613e-11,True,Pre-Inauguration vs Entire Period
3316,0.38775935773120634,8.273049605022153e-07,True,Pre-Inauguration vs Entire Period
3317,0.5466583255135022,2.2390682599111657e-13,True,Pre-Inauguration vs Entire Period
3318,0.4089250338859347,1.5784527150462337e-07,True,Pre-Inauguration vs Entire Period
3319,0.5023459493274945,3.225757427069273e-11,True,Pre-Inauguration vs Entire Period
3320,0.5243457407986654,2.714279688108252e-12,True,Pre-Inauguration vs Entire Period
3321,0.4814930664164321,2.270962188875999e-10,True,Pre-Inauguration vs Entire Period
3322,0.46720884162235427,9.125288726406813e-10,True,Pre-Inauguration vs Entire Period
3323,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
3324,0.5607340214784694,4.174264007204242e-14,True,Pre-Inauguration vs Entire Period
3325,0.49556876238139924,5.582587001427917e-11,True,Pre-Inauguration vs Entire Period
3326,0.3949536023355229,4.729060582551218e-07,True,Pre-Inauguration vs Entire Period
3327,0.36607235950370137,4.162471285226989e-06,True,Pre-Inauguration vs Entire Period
3328,0.4597018037743718,1.8265999955719153e-09,True,Pre-Inauguration vs Entire Period
3329,0.4385361276196434,1.2775201062117674e-08,True,Pre-Inauguration vs Entire Period
3330,0.5464497966843916,2.2429108619169857e-13,True,Pre-Inauguration vs Entire Period
3331,0.4530288812428318,3.495154999194901e-09,True,Pre-Inauguration vs Entire Period
3332,0.4164320717339172,8.315648749328744e-08,True,Pre-Inauguration vs Entire Period
3333,0.4384318632050881,1.2787115093925522e-08,True,Pre-Inauguration vs Entire Period
3334,0.5389427588364092,5.227369830121354e-13,True,Pre-Inauguration vs Entire Period
3335,0.4815973308309874,2.2637299848239535e-10,True,Pre-Inauguration vs Entire Period
3336,0.3725367532061307,2.797457840264846e-06,True,Pre-Inauguration vs Entire Period
3337,0.40923782712960066,1.5049298393082927e-07,True,Pre-Inauguration vs Entire Period
3338,0.43791054113231154,1.3285224444228133e-08,True,Pre-Inauguration vs Entire Period
3339,0.44541757898029405,6.773205330224133e-09,True,Pre-Inauguration vs Entire Period
3340,0.4959858200396205,5.338787163252681e-11,True,Pre-Inauguration vs Entire Period
3341,0.40246064018350536,2.6483863634016733e-07,True,Pre-Inauguration vs Entire Period
3342,0.44541757898029405,6.773205330224133e-09,True,Pre-Inauguration vs Entire Period
3343,0.5244500052132207,2.634695235628601e-12,True,Pre-Inauguration vs Entire Period
3344,0.4813888020018768,2.2850803022269724e-10,True,Pre-Inauguration vs Entire Period
3345,0.4597018037743718,1.8265999955719153e-09,True,Pre-Inauguration vs Entire Period
3346,0.4745073506412261,4.5675232969708433e-10,True,Pre-Inauguration vs Entire Period
3347,0.3951621311646335,4.695307440340294e-07,True,Pre-Inauguration vs Entire Period
3348,0.4098634136169325,1.4772504858087214e-07,True,Pre-Inauguration vs Entire Period
3349,0.366280888332812,4.1241283610087345e-06,True,Pre-Inauguration vs Entire Period
3350,0.4164320717339172,8.315648749328744e-08,True,Pre-Inauguration vs Entire Period
3351,0.32301115629235744,7.687840355857788e-05,True,Pre-Inauguration vs Entire Period
3352,0.4088207694713794,1.618994998820636e-07,True,Pre-Inauguration vs Entire Period
3353,0.42300072985090187,5.313284978683539e-08,True,Pre-Inauguration vs Entire Period
3354,0.5103743092482536,1.1958579689864371e-11,True,Pre-Inauguration vs Entire Period
3355,0.401000938379731,3.56400465591823e-07,True,Pre-Inauguration vs Entire Period
3356,0.38786362214576164,8.237974857856039e-07,True,Pre-Inauguration vs Entire Period
3357,0.46616619747680116,1.1903413450509747e-09,True,Pre-Inauguration vs Entire Period
3358,0.4675216348660202,9.108550540698061e-10,True,Pre-Inauguration vs Entire Period
3359,0.3871337712438745,9.062967962260124e-07,True,Pre-Inauguration vs Entire Period
3360,0.4664789907204671,1.0263580675186648e-09,True,Pre-Inauguration vs Entire Period
3361,0.4814930664164321,2.270962188875999e-10,True,Pre-Inauguration vs Entire Period
3362,0.36607235950370137,4.162471285226989e-06,True,Pre-Inauguration vs Entire Period
3363,0.3804608487123345,1.4398690086626144e-06,True,Pre-Inauguration vs Entire Period
3364,0.4020435825252841,2.6923881375578736e-07,True,Pre-Inauguration vs Entire Period
3365,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
3366,0.45250755917005525,3.5512908512501974e-09,True,Pre-Inauguration vs Entire Period
3367,0.35908664372849547,6.898994028209733e-06,True,Pre-Inauguration vs Entire Period
3368,0.4304035032843291,2.6833779455272887e-08,True,Pre-Inauguration vs Entire Period
3369,0.4234177875091231,4.686572205892471e-08,True,Pre-Inauguration vs Entire Period
3370,0.49567302679595454,5.4697001172772804e-11,True,Pre-Inauguration vs Entire Period
3371,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
3372,0.44541757898029405,6.773205330224133e-09,True,Pre-Inauguration vs Entire Period
3373,0.40235637576895006,2.6524168204908934e-07,True,Pre-Inauguration vs Entire Period
3374,0.43718069023042433,1.7209202396709883e-08,True,Pre-Inauguration vs Entire Period
3375,0.3949536023355229,4.729060582551218e-07,True,Pre-Inauguration vs Entire Period
3376,0.43113335418621623,2.404869549485638e-08,True,Pre-Inauguration vs Entire Period
3377,0.42404337399645503,4.4524601623194894e-08,True,Pre-Inauguration vs Entire Period
3378,0.4306120321134397,2.5361309882729887e-08,True,Pre-Inauguration vs Entire Period
3379,0.5029715358148265,2.5749849165955044e-11,True,Pre-Inauguration vs Entire Period
3380,0.4451047857366281,7.013919940587922e-09,True,Pre-Inauguration vs Entire Period
3381,0.39537065999374416,4.685203273196978e-07,True,Pre-Inauguration vs Entire Period
3382,0.46689604837868837,9.28157068698931e-10,True,Pre-Inauguration vs Entire Period
3383,0.4528203524137212,3.5002975621018232e-09,True,Pre-Inauguration vs Entire Period
3384,0.4594932749452612,1.887120630862896e-09,True,Pre-Inauguration vs Entire Period
3385,0.4314461474298822,2.3973801088666197e-08,True,Pre-Inauguration vs Entire Period
3386,0.3087269314982796,0.0001861738489315322,True,Pre-Inauguration vs Entire Period
3387,0.46001459701803776,1.798238957697289e-09,True,Pre-Inauguration vs Entire Period
3388,0.43102908977166093,2.4135124552195135e-08,True,Pre-Inauguration vs Entire Period
3389,0.44573037222395995,6.7241052934561394e-09,True,Pre-Inauguration vs Entire Period
3390,0.43801480554686684,1.3083422248138197e-08,True,Pre-Inauguration vs Entire Period
3391,0.39370242936085914,6.443198808048095e-07,True,Pre-Inauguration vs Entire Period
3392,0.5317485142320926,1.170111545294337e-12,True,Pre-Inauguration vs Entire Period
3393,0.42414763841101033,4.448749429152718e-08,True,Pre-Inauguration vs Entire Period
3394,0.4018350536961735,2.761779580449523e-07,True,Pre-Inauguration vs Entire Period
3395,0.4451047857366281,7.013919940587922e-09,True,Pre-Inauguration vs Entire Period
3396,0.37305807527890733,2.511097365281105e-06,True,Pre-Inauguration vs Entire Period
3397,0.3588781148993848,6.960250134133806e-06,True,Pre-Inauguration vs Entire Period
3398,0.4815973308309874,2.2637299848239535e-10,True,Pre-Inauguration vs Entire Period
3399,0.4375977478886456,1.441447415977296e-08,True,Pre-Inauguration vs Entire Period
3400,0.4746116150557815,4.5652187516614054e-10,True,Pre-Inauguration vs Entire Period
3401,0.4163278073193619,8.418537831611262e-08,True,Pre-Inauguration vs Entire Period
3402,0.37337086852257323,2.447436158546947e-06,True,Pre-Inauguration vs Entire Period
3403,0.38786362214576164,8.237974857856039e-07,True,Pre-Inauguration vs Entire Period
3404,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
3405,0.5390470232509644,5.155761699338103e-13,True,Pre-Inauguration vs Entire Period
3406,0.5172557606089042,5.733001974216251e-12,True,Pre-Inauguration vs Entire Period
3407,0.41580648524658537,9.62995254805793e-08,True,Pre-Inauguration vs Entire Period
3408,0.49588155562506514,5.3592393234471225e-11,True,Pre-Inauguration vs Entire Period
3409,0.3587738504848295,7.012938652163795e-06,True,Pre-Inauguration vs Entire Period
3410,0.4733604420811177,6.078804033388929e-10,True,Pre-Inauguration vs Entire Period
3411,0.5318527786466479,1.1557253564224236e-12,True,Pre-Inauguration vs Entire Period
3412,0.4521947659263893,3.7504063912064085e-09,True,Pre-Inauguration vs Entire Period
3413,0.34438536127619646,1.8958197105058533e-05,True,Pre-Inauguration vs Entire Period
3414,0.503492857887603,2.53613149946215e-11,True,Pre-Inauguration vs Entire Period
3415,0.44562610780940465,6.73077684054145e-09,True,Pre-Inauguration vs Entire Period
3416,0.46710457720779897,9.149943909664269e-10,True,Pre-Inauguration vs Entire Period
3417,0.43102908977166093,2.4135124552195135e-08,True,Pre-Inauguration vs Entire Period
3418,0.4238348451673444,4.475413000533555e-08,True,Pre-Inauguration vs Entire Period
3419,0.5032843290584923,2.538454684537613e-11,True,Pre-Inauguration vs Entire Period
3420,0.4225836721926806,6.324651251558608e-08,True,Pre-Inauguration vs Entire Period
3421,0.5102700448336983,1.2014261625344181e-11,True,Pre-Inauguration vs Entire Period
3422,0.5466583255135022,2.2390682599111657e-13,True,Pre-Inauguration vs Entire Period
3423,0.47398602856844957,4.73234918092554e-10,True,Pre-Inauguration vs Entire Period
3424,0.4383275987905328,1.2812914608449224e-08,True,Pre-Inauguration vs Entire Period
3425,0.4599103326034824,1.802730940264068e-09,True,Pre-Inauguration vs Entire Period
3426,0.45261182358461055,3.5240547587465523e-09,True,Pre-Inauguration vs Entire Period
3427,0.38796788656031694,8.21698701662815e-07,True,Pre-Inauguration vs Entire Period
3428,0.4742988218121155,4.586982978282937e-10,True,Pre-Inauguration vs Entire Period
3429,0.4741945573975602,4.6131038721007537e-10,True,Pre-Inauguration vs Entire Period
3430,0.4742988218121155,4.586982978282937e-10,True,Pre-Inauguration vs Entire Period
3431,0.4530288812428318,3.495154999194901e-09,True,Pre-Inauguration vs Entire Period
3432,0.4094463559587113,1.4856090491288108e-07,True,Pre-Inauguration vs Entire Period
